0.01nM-seeds,0.1nM-seeds,1nM-seeds,5nM-seeds,10nM-seeds,50nM-seeds,BLB,Agg-bu,WT-NB1,WT-NB2,WT-NB3,WT-NB4,WT-delta-intron-NB41,WT-delta-intron-NB42,WT-delta-intron-NB43,WT-delta-intron-NB44,HdhQ150-NB-61,HdhQ150-NB-62,HdhQ150-NB-63,HdhQ150-NB-64,Q150delta-intron-NB21,Q150delta-intron-NB22,Q150delta-intron-NB23,Q150delta-intron-NB24,WT-2w-5,WT-2w-6,WT-2w-7,WT-2w-8,WT-delta-intron-2w-45,WT-delta-intron-2w-46,WT-delta-intron-2w-47,WT-delta-intron-2w-48,HdhQ150-2w-65,HdhQ150-2w-66,HdhQ150-2w-67,HdhQ150-2w-68,Q150delta-intron-2w-25,Q150delta-intron-2w-26,Q150delta-intron-2w-27,Q150delta-intron-2w-28,WT-1mon-9,WT-1mon-10,WT-1mon-11,WT-1mon-12,WT-delta-intron-1mon-49,WT-delta-intron-1mon-50,WT-delta-intron-1mon-51,WT-delta-intron-1mon-52,HdhQ150-1mon-69,HdhQ150-1mon-70,HdhQ150-1mon-71,HdhQ150-1mon-72,Q150delta-intron-1mon-29,Q150delta-intron-1mon-30,Q150delta-intron-1mon-31,Q150delta-intron-1mon-32,WT-1.5mon-13,WT-1.5mon-14,WT-1.5mon-15,WT-1.5mon-16,WT-delta-intron-1.5mon-53,WT-delta-intron-1.5mon-54,WT-delta-intron-1.5mon-55,WT-delta-intron-1.5mon-56,HdhQ150-1.5mon-73,HdhQ150-1.5mon-74,HdhQ150-1.5mon-75,HdhQ150-1.5mon-76,Q150delta-intron-1.5mon-33,Q150delta-intron-1.5mon-34,Q150delta-intron-1.5mon-35,Q150delta-intron-1.5mon-36,WT-6mon-17,WT-6mon-18,WT-6mon-20,WT-delta-intron-6mon-57,WT-delta-intron-6mon-58,WT-delta-intron-6mon-59,WT-delta-intron-6mon-60,HdhQ150-6mon-77,HdhQ150-6mon-78,HdhQ150-6mon-79,HdhQ150-6mon-80,Q150delta-intron-6mon-37,Q150delta-intron-6mon-38,Q150delta-intron-6mon-39,Q150delta-intron-6mon-40
37.457447748431804,37.689791297303756,37.82390538574496,37.883713853416,38.05806136725228,37.66745897301246,37.62658787367417,37.651461602604556,38.604433335931994,38.65413806193495,38.419071685652575,39.07060340379055,38.64753720821864,38.193725501041165,38.32744323761798,38.24395717398818,38.36302218687458,38.38234891113786,38.52571940767365,38.51248903948735,38.395583214868346,38.16737069490243,38.535150527628765,38.28236922646799,38.7052715841298,38.83488988769948,39.103113788267805,39.23010222203163,39.19052639929003,38.951118233785294,38.98501483342924,39.590807171722716,39.6604493244094,39.36933985189252,39.32355756253743,39.148307286070754,39.74758783427462,39.467021771957626,39.06048260771206,38.96782763078745,38.60713701718588,38.90476488463878,39.30212578947542,39.06221063643406,39.18671774144518,38.68904722353244,38.736274388809186,38.907188885298694,38.718822437693554,39.01860882910104,38.968171931243866,39.09269524756342,38.86134991991777,38.74660809206636,38.534456679858216,38.69593305679056,38.940927012737276,39.0520488189474,39.24126338957129,38.87782993191233,38.78686891575512,38.86323122201136,38.805397372837675,38.566214423094024,38.636368453626716,38.912484548726205,38.89854272904635,38.787183297898,38.93368062672685,38.42103496589261,38.107828898553755,37.66976821214631,37.301215359540265,37.81546581239965,37.26000898832049,37.28276347612772,36.85284768120319,37.425125741543106,37.53707370991641,37.110218141582266,37.54945429337883,37.33147079083819,37.21128094980493,34.3573693930421,33.84372859147284,39.142582919277494,39.214994368649165
37.576855504387694,37.80305618255976,37.92832595588132,37.97964196251059,38.140987521058726,37.71380417531558,37.766057287529776,37.77243574574254,38.731417474830415,38.779528168007666,38.5566235717499,39.17844940538078,38.76630079361894,38.331154743947955,38.45425205227196,38.37850480323721,38.479745073616876,38.49950684521865,38.63864213105969,38.631985031180896,38.52459765996857,38.3042697417091,38.65094875848535,38.41058167525094,38.81856535290019,38.945976947196804,39.20803329553578,39.33359794657272,39.297904491405006,39.07275655249213,39.11039379069676,39.721795839227255,39.78043974244851,39.49332063262685,39.4402827360408,39.280670873251225,39.859428033150415,39.58393034258957,39.17958835900783,39.09015833866145,38.73202723940494,39.03413421717971,39.410785988209796,39.1804774823467,39.30292793161821,38.823721338042255,38.86521619828988,39.0411778409933,38.85327022329588,39.1536528961688,39.09986211487158,39.21175639571963,38.98876112791393,38.864528442871645,38.66183867233512,38.81346385006708,39.08127410211309,39.19198339472234,39.3750388744901,39.00764395034506,38.91920662133543,39.00194477497209,38.94480560866097,38.70684985658293,38.77696251999946,39.049034361034984,39.03271600828074,38.926021140100985,39.06449546780505,38.57484076117962,38.2745768458019,37.846759551138824,37.48135962596034,38.01184802682911,37.4211599625897,37.469791750017485,37.07320059767728,37.6190444928512,37.733842747001994,37.3139623021984,37.73578780787164,37.533867957295485,37.41318155507513,34.68143963656189,34.161789029797234,39.26948760221446,39.33957370976774
37.68915733794073,37.90959775290262,38.026420403857,38.070233518174824,38.219460563675526,37.75785510037499,37.89651727209744,37.88613286271948,38.851113976593886,38.89746049610388,38.6862250464257,39.27952762310316,38.87807623529063,38.460759485179416,38.57346129380338,38.50503929696235,38.58935280818657,38.60964949860331,38.744758224607736,38.74425631378993,38.64603067258636,38.43312635578255,38.75982725505077,38.531263615091135,38.924784071808844,39.050216764729285,39.30633187426941,39.43056874179054,39.39854764040299,39.18678304907682,39.22797894590838,39.84490617582694,39.89308502380717,39.609773024493705,39.54989147390348,39.40499830388828,39.964315655557556,39.693895169231446,39.291512221704785,39.204923015380665,38.84906688572681,39.15551203046495,39.512578670312884,39.29130938875198,39.411935150122666,38.95027096566157,38.98645404135242,39.167125898860405,38.9794763018099,39.280298362657746,39.2233030559955,39.323381576914045,39.10826000848285,38.97487457118878,38.781271603818865,38.92340795041432,39.21323844320006,39.32356040745504,39.50075489810379,39.129166962192414,39.04363942053124,39.132168962288375,39.07570421506373,38.83927988916859,38.909013624777984,39.17716127129298,39.158659210257554,39.05654524408308,39.187193730606545,38.71932309134042,38.43149042955831,38.01337576380989,37.65055736008483,38.196664418535306,37.57186821873021,37.64543782912319,37.28106442671606,37.80177479445269,37.9192856391476,37.50616288872911,37.911420107314775,37.72490406276394,37.60373023744046,34.98834290182188,34.462720838226694,39.38844907355836,39.45641593413961
37.79484030712004,38.00987715014486,38.11863012547892,38.15583564738012,38.293762945840996,37.79974943682542,38.018623456976854,37.99305635299181,38.964009041753265,39.00844694198989,38.80840733691974,39.37432577037233,38.983340255430925,38.58305638982701,38.685595356132026,38.624108779082945,38.69234474777359,38.71326237258007,38.8445419079692,38.84980591470831,38.76039643868349,38.55448403735564,38.86226400824957,38.64492669213889,39.024434667416344,39.148095667226904,39.39848957723215,39.52148761072146,39.492941417410684,39.293742185699585,39.338324108017424,39.96068290229639,39.99890240103541,39.719222546329334,39.652883601697376,39.52184862390513,40.06274735152618,39.797394196205985,39.39675392364489,39.312657778092124,38.95881881464793,39.26946258308604,39.60800156638885,39.395240546545566,39.51425172374317,39.06925765711073,39.100517506995786,39.28558702880458,39.098017598611015,39.399140120326344,39.33908279904065,39.42810279643185,39.22040833709564,39.0782003136968,38.893321252648,39.02632225671145,39.33739393516494,39.44735258428712,39.61896910355897,39.24299940500727,39.16071029028933,39.254496355733345,39.198685691485444,38.964056666903076,39.033114608545276,39.297457489880095,39.27694886383395,39.17932624184899,39.30234979050359,38.85512328661177,38.5792286370201,38.17030580661793,37.80955364930069,38.370678582557055,37.712885371561924,37.810476069148784,37.477228195321786,37.97404498327115,38.09413714063324,37.687555276944344,38.07704601632014,37.90529877483181,37.78364630815657,35.27903526015017,34.74748973693106,39.500034077527324,39.566070428180154
37.89435450566382,38.10432034941354,38.205362353606084,38.23677012123121,38.3641568026209,37.83961527489865,38.13297988603573,38.0936711022063,39.07055263661361,39.112960398692145,38.92366229470323,39.46329260360912,39.08253328741845,38.69852416786229,38.791138563685756,38.73622002556336,38.78918137716401,38.81079357016121,38.93843059929163,38.94909803168543,38.8681704769144,38.66884575087174,38.9587002559067,38.75204389095255,39.1179838758037,39.240061584569595,39.48494782961318,39.606789467620615,39.58153254090165,39.39413554749928,39.44193978633306,40.06962910914838,40.0983687380171,39.82215412868692,39.74971997425123,39.631738048158056,40.15518044723471,39.89486864718762,39.49577454574257,39.41385683405997,39.06180157202179,39.37650633078374,39.697512472749054,39.492762877423544,39.61034967598726,39.18120025061431,39.20789592357009,39.3970731064307,39.209426732941445,39.5107269382432,39.447743524295205,39.526410034664835,39.32572399791478,39.17501506162886,38.99850921113731,39.122718850428065,39.45427126101083,39.56388942093023,39.73019653830954,39.34969429155208,39.27092099510927,39.3694742372182,39.31429737157851,39.08169121661809,39.149813215262306,39.4104696378403,39.388117181249235,39.29489167308449,39.41049345182611,38.9828347894568,38.718402591610705,38.31818931509315,37.95903963469412,38.53460065078491,37.84490580520509,37.96562497442745,37.66242888444272,38.136532726009825,38.259081171722706,37.8588251838643,38.23331200043885,38.075723207280426,37.95360062536545,35.554424840074056,35.017012743384846,39.6047650089597,39.66904364660646
37.98813121861911,38.19333543306084,38.28700618614101,38.313347772981444,38.43089638341357,37.87757803287963,38.24016048456057,38.18842193749697,39.17117769385279,39.211453864931066,39.03246311732741,39.54685475066179,39.176077587001544,38.807624223358424,38.890554510632334,38.84185884932224,38.8803022746694,38.90267174962181,39.026842284056265,39.04257634822334,38.969809184306925,38.77669457303969,39.04955821331218,38.85306901054646,39.20587584148105,39.3265412809141,39.56612587424338,39.68688736968958,39.66474565215311,39.48844065024007,39.53931250018111,40.17222622709396,40.19193902019333,39.919031113683246,39.840840459215016,39.73516014711956,40.24205031113491,39.98674092916483,39.58901480310903,39.508991329686516,39.15850868781407,39.47713977481247,39.78154624688789,39.584344369077975,39.700678701406844,39.28659533959001,39.30905797291497,39.50207427819436,39.31421252750604,39.615582148221485,39.5498017793389,39.61876969709734,39.4247005993629,39.26580217816593,39.09733248071403,39.21308337971459,39.56437912190762,39.673678382292586,39.83493003875603,39.44977727432667,39.37475219967156,39.47762570183387,39.42306260584324,39.1926746586497,39.2596334405758,39.51671959137389,39.49267253577787,39.40374701798348,39.5121300026899,39.10302626520715,38.84960033529014,38.45764273860495,38.099679099778115,38.68911594266004,37.968590916574044,38.11157473447634,37.837382963965894,38.28989333455359,38.414779488821345,38.02063812434711,38.38084340532584,38.236829224721646,38.114244798404535,35.81541507429727,35.27220042229318,39.70313945365997,39.76581829479825
38.07652412375254,38.27725680450886,38.363881611840156,38.38582002920125,38.49418564930259,37.91373616160788,38.3406426839508,38.277674334607966,39.26623670287798,39.30429872008854,39.135195773558465,39.62536496269426,39.2643185535157,38.91073174684042,38.98422381913602,38.94142381186276,38.966069299023026,38.98924866519952,39.11012031387158,39.13060563690872,39.06568596903742,38.87842584797246,39.13518422797726,38.948373220898624,39.28847759392695,39.40788660729183,39.64237059106897,39.76212300631282,39.74293179603973,39.57705238330312,39.630844210139365,40.26886981325007,40.27998805838246,40.0102347613187,39.92660713892328,39.832521187498344,40.32371643058669,40.07335711849713,39.6768368005904,39.598450146930745,39.24934864840365,39.57177276010076,39.8604628427183,39.67037227846451,39.78561002036734,39.38585127761714,39.404388294940546,39.60099317755107,39.41279456969188,39.714138336023055,39.64568501214236,39.70556728459798,39.51774589523837,39.35096294677498,39.19020201003038,39.29781932456498,39.66813514222387,39.77713603005008,39.93357468270257,39.54368464544671,39.47259838473056,39.579382059601045,39.52541273949058,39.29740834276406,39.36300680430958,39.61663818606076,39.591034179311805,39.50630742790677,39.60767690763389,39.21616617071029,38.97330403558106,38.58917114804612,38.23201984755915,38.83478701571801,38.08449210429543,38.24889521581719,38.00267458404898,38.43466237232457,38.56177273452727,38.173536236919595,38.52015074804378,38.38914666591945,38.266108698139455,36.06273438739174,35.513790418103646,39.795569041621754,39.85679312248956
38.15990547368635,38.356436509730564,38.436323422821765,38.45445709478168,38.55424629050752,37.94819970269643,38.434918012823985,38.36181169224059,39.356104667105505,39.39188577020644,39.232270311734645,39.69918833962825,39.34762065629801,39.00824721669938,39.07254617999369,39.03533452848052,39.04686030544335,39.07089352356621,39.18862427552235,39.21356780846802,39.15619538573427,38.97445762266429,39.2159420690958,39.03834860165516,39.366169664646,39.48446358329809,39.71404033638113,39.83284942459125,39.8164542969442,39.66038019285411,39.716952575973146,40.3599748718659,40.36290675922194,40.0961638109615,40.0073980381365,39.92424635526364,40.4005519481102,40.15508126568352,39.75961984097709,39.68263783564886,39.3347445712762,39.66083200583539,39.93463408329327,39.751247564060805,39.865529419913834,39.4793963454831,39.49429127134296,39.694252660198835,39.50561089266376,39.806845232853874,39.73583666501139,39.78720258815396,39.605283684147246,39.430910387956665,39.27754445307773,39.37734142202987,39.76597875361769,39.874700598481674,40.026555305496395,39.63186658876819,39.56487435605981,39.67519392816778,39.621798803117876,39.39631745729613,39.46038508844744,39.710674448144225,39.683639696748244,39.603009357314754,39.697568385036284,39.322745963344886,39.090024112297726,38.7133106479271,38.35663757313905,38.97221126351972,38.1931780481427,38.37818523449063,38.15893328932101,38.57141193913551,38.70063904612649,38.31810284785005,38.65178004939171,38.53324715058096,38.409763786397725,36.29719839925133,35.74260386117893,39.88248077178632,39.94238255819503
38.23860501653555,38.431186279081416,38.504628181199244,38.51949778741711,38.611273909170365,37.98106526453311,38.523422833458,38.44117369462564,39.44111336315112,39.47456111867635,39.32404976360286,39.768648332357024,39.42630649439314,39.10052501614534,39.155875661842536,39.123962826530544,39.123010008592544,39.14793324208049,39.2626725629546,39.2918011693116,39.24168684528085,39.065160254027404,39.292153833300084,39.12334227931152,39.439289228446725,39.556596386974576,39.78145254675136,39.899379332009026,39.88563499539833,39.73878703615024,39.79800785370596,40.44590910539761,40.44104142743367,40.17717154681564,40.083547997350315,40.01071251499847,40.47288744163009,40.23223562055687,39.83769984079874,39.761912943965505,39.415071617835224,39.74469581937167,40.00438940833157,39.827325649381045,39.94077874506799,39.56761015974633,39.57912515790588,39.782227446800036,39.59304989491855,39.89410170461986,39.82065004445266,39.86402991625003,39.687689659062656,39.50601070539112,39.35973813155536,39.45201742245537,39.858299437993324,39.96676046098263,40.11424836295702,39.71472248912022,39.65194762796992,39.765460926566625,39.712620780610536,39.489778561631105,39.552168889493935,39.79922660026685,39.770877083628974,39.69423964932697,39.78218948225967,39.42320175926984,39.20021342105243,38.83053703129747,38.474043944570404,39.10191953891914,38.295154497255325,38.499977139285896,38.306718627048745,38.70064994354264,38.8318917436022,38.45485591486269,38.77621592543912,38.66963795964505,38.54571729300944,36.51953534361988,35.95937468633423,39.964253288961906,40.022953987433944
38.31292820766699,38.50179482535836,38.56907022017491,38.58116407643365,38.66545057072669,38.01242303169876,38.60655979455398,38.516074795210564,39.521570647829805,39.55264531064504,39.410871024266726,39.83404341046503,39.500674931332235,39.18789426529574,39.23454008214388,39.207653233848426,39.19482789526706,39.220670384501695,39.332559696405774,39.36561872075742,39.32248425487933,39.150877206488914,39.36411766458224,39.203675969425085,39.50814757485422,39.624584467864096,39.84489999033463,39.96200113091143,39.95077085220674,39.81260810211812,39.87435215330999,40.527012922734315,40.51471219181342,40.25358478473103,40.155366593734335,40.09226843609566,40.54102816582268,40.30511852161513,39.91138758035305,39.83660680854719,39.49067621179091,39.82371392869625,40.0700326899005,39.898934649389595,40.011673780749106,39.65084421590401,39.65922175668263,39.86526455975877,39.67547089295612,39.97627644411922,39.900488531337174,39.93637643589344,39.76531097357894,39.576601535435174,39.43713259265987,39.52218629493761,39.94545808714001,40.05367544024642,40.197002361515366,39.79262092456701,39.7341586053756,39.850552853024816,39.79824887939311,39.5781409499536,39.63872906051278,39.882662946167116,39.853105261750045,39.780356679317265,39.86189612567206,39.517937677350616,39.3042924177133,38.94129240739633,38.58471372764509,39.22440554026024,38.39088881306452,38.614764944522314,38.44655279954231,38.822849118052474,38.95600874049971,38.584278360936295,38.89390947834281,38.798792184572804,38.67444227759629,36.730432477456866,36.16479509972797,40.041236378512245,40.09884688498089
38.383169528515474,38.56854050792496,38.6299133065814,38.639671883964255,38.71695420934201,38.042362123084786,38.68471321901796,38.58681770300561,39.59777470065463,39.626447340552204,39.49306021887221,39.895659126723984,39.57101440220961,39.270674206654796,39.30885515418062,39.28673795268741,39.262611264754106,39.289396271069215,39.39856896626268,39.43532150163214,39.398900421583576,39.231940296291256,39.43212071196028,39.279660315727874,39.57304276301912,39.68871498206159,39.90466251978321,40.02099051829991,40.012145970413,39.882164355777405,39.94631338860013,40.60361403733201,40.58422640675104,40.325717700365416,40.22315118860766,40.16924951480878,40.60526655432974,40.37401749863627,39.98098202221327,39.90703718444568,39.56188992652912,39.89822186486322,40.13185438538768,39.96638854624839,40.078517221860544,39.72943685880526,39.734900789192004,39.94369823647778,39.75321904428308,40.053722947801056,39.97570018718417,40.004555452984036,39.83848041839406,39.64300507949662,39.51006276014194,39.588171313908376,40.027802598909744,40.13579237153453,40.275152756822365,39.86591405484502,39.81183532879907,39.930825062871186,39.87903898329566,39.66174233877713,39.720422305888384,39.9613370118567,39.9306689737858,39.86170578588742,39.93702964282495,39.607342803828416,39.402667548374374,39.046004674087506,38.68910443974723,39.340147240113474,38.48082750894364,38.723024700344595,38.57894464160867,38.938468290880785,39.07345411201921,38.70684038337332,39.0052987701492,38.921170957612134,38.7963997825961,36.93057037262916,36.35954901862294,40.113765062393746,40.170386676630656
